pageid,num_positive_words,num_negative_words,num_controversial_words
12914375,0,0,0
2020579,16,1,0
24041273,4,0,0
34278884,0,0,0
17031556,8,1,0
7066108,0,1,0
40924515,0,0,0
1105095,1,0,0
38742778,1,1,0
848303,17,3,0
49098328,2,0,0
32070078,1,0,0
348710,8,1,0
9662055,9,3,0
53432738,1,0,0
13157878,0,1,0
12884591,3,0,0
40341217,2,0,0
20291651,10,5,0
54051832,5,1,0
39221601,0,0,0
50028709,1,0,0
55644923,3,0,0
41858534,1,0,0
43249541,0,0,0
34212369,5,0,0
45377937,5,2,0
12399349,2,1,0
30201817,4,2,0
2520218,1,0,0
14445458,0,1,0
3459290,3,0,0
39434784,3,0,0
21040639,0,0,0
12528311,19,5,0
3630813,10,0,0
22227265,1,0,0
46903219,27,2,0
30297006,0,0,0
28090455,5,1,0
33428127,5,1,0
1129119,0,0,0
27965147,0,0,0
44046707,0,0,0
21021032,0,0,0
47263655,0,0,0
10043986,5,0,0
12478382,4,2,0
1752306,21,7,0
618849,2,0,0
18977896,0,0,0
33629657,0,0,0
38198079,4,0,0
49344742,0,0,0
24603687,23,6,0
36453137,0,0,0
14778577,7,1,0
56409155,1,0,0
38348184,0,0,0
28854903,0,0,0
41826287,6,0,0
47562947,33,10,0
54902960,0,0,0
1508321,7,1,0
40283469,0,0,0
26061,156,22,0
4658004,0,0,0
8419083,0,1,0
27120543,41,22,0
22052858,5,2,0
24702718,37,0,0
21549918,29,4,0
18325342,0,0,0
52142737,0,0,0
43731504,2,0,0
12439335,0,0,0
480754,102,39,1
2005256,1,0,0
15729149,0,0,0
18097683,0,0,0
10978883,0,0,0
22485353,0,0,0
15325979,0,0,0
31935791,0,1,0
10978340,4,0,0
12862518,3,0,0
19192369,1,0,0
30584090,0,0,0
1138590,168,26,0
2789593,11,5,0
21835119,0,0,0
11534128,0,0,0
23995233,0,0,0
39828450,1,0,0
35654790,4,2,0
2121589,20,13,0
42064584,5,1,0
19285737,0,1,0
48596092,0,1,0
32018751,3,0,0
26890200,32,0,0
36413629,0,0,0
1884025,7,0,0
28225240,14,3,0
21563298,0,0,0
32639002,0,0,0
866050,7,2,0
2844974,33,2,0
25016006,0,0,0
3671284,1,0,0
24094933,0,0,0
11150914,0,0,0
30104759,1,0,0
9246149,1,2,0
28051719,0,0,0
15557133,1,0,0
24849028,2,1,0
1565467,5,2,0
38556957,7,0,0
46782867,0,0,0
55601739,1,0,0
38479160,0,0,0
144811,6,3,1
13039443,0,0,0
34254502,0,0,0
50747826,0,0,0
23828530,0,0,0
33557205,0,0,0
40193987,2,0,0
2645196,11,7,0
53238538,1,0,0
43192439,11,1,0
31924235,5,0,0
33320626,0,0,0
1337562,6,0,0
3308518,5,4,0
44417797,9,6,3
21248541,1,0,0
52490982,1,0,0
29550170,0,0,0
4922205,4,0,0
4280442,1,0,0
2756370,12,4,0
858762,20,0,0
22146977,2,1,0
35210188,0,0,0
46764151,1,1,0
55188104,0,0,0
26384249,0,0,0
29900781,14,3,0
3549550,7,7,0
37555546,0,0,0
12196830,2,0,0
20266466,1,0,0
29240738,2,0,0
43889842,0,0,0
45719026,0,0,0
15810846,0,0,0
5874167,2,1,0
21845196,0,0,0
5136738,2,1,4
51910805,4,0,0
138208,3,1,0
45388315,5,1,0
42838956,2,2,0
23134662,0,0,0
6682088,4,0,0
40934822,1,0,0
17533108,1,0,0
31106,45,8,1
56124342,0,1,0
22258425,4,0,0
105629,34,9,0
29188474,1,0,0
55155940,14,5,0
495353,76,31,0
39508918,3,0,0
53283788,16,0,0
5571227,0,0,0
22871941,7,0,0
50618784,2,0,0
20915825,1,0,0
12693819,6,7,0
53136711,11,1,0
2849297,27,19,0
43133850,8,0,0
53487679,0,0,0
36579038,1,0,0
50904583,3,0,0
27255820,6,1,0
14550266,2,0,0
44977371,0,0,0
29838586,0,0,0
27307602,0,0,0
37224718,2,0,0
55117596,1,0,0
7762408,3,0,0
31200227,0,0,0
4211844,10,0,2
56506906,6,4,0
48301578,0,0,0
31201023,8,1,0
17526432,2,0,0
48017257,4,0,0
45152433,3,0,0
651589,15,1,1
56507156,0,1,0
7797671,3,0,0
5445533,2,0,0
34128929,2,0,0
2298823,0,0,0
7197000,8,2,0
945421,1,2,0
2267004,3,0,0
3244731,135,35,0
1232932,6,0,0
35861404,1,0,0
29045104,0,0,0
876930,58,5,0
13730424,3,0,0
31368675,3,2,0
32400177,1,0,0
17217921,0,0,0
54765269,0,0,0
17184234,1,0,0
1939910,5,3,0
50580702,0,0,0
22050666,2,0,0
2215778,7,0,0
53566450,0,0,0
46546514,2,1,0
37165415,3,0,0
429135,36,13,0
17247018,0,0,0
484593,17,3,0
30318128,0,0,0
32689947,0,0,0
24763042,2,0,0
12884077,6,1,0
25936514,0,0,0
24473710,0,0,0
47523615,53,3,0
397608,6,2,0
1717362,0,0,0
44231821,15,2,0
213505,39,11,0
21561624,0,0,0
20784788,0,0,0
1217172,0,0,0
81080,4,2,0
23387033,0,0,0
6682794,0,0,0
12492611,5,0,0
3009930,10,4,0
24108001,2,0,0
16675338,24,4,0
11544797,4,0,0
21825327,1,0,0
1319130,3,1,0
9912536,0,0,0
45333088,15,6,2
11052957,4,0,0
18886043,0,0,0
8383598,1,1,0
38880647,3,0,0
53204536,1,0,0
15771453,1,1,0
51106671,0,0,0
3174866,0,0,0
18920843,3,0,0
39784712,1,0,0
19773834,4,1,0
22031337,20,1,0
53528343,1,0,0
29259689,1,0,0
21176841,37,14,0
496060,13,2,0
3765095,2,0,0
2297189,19,5,0
2137311,8,2,0
42601178,0,0,0
38326797,0,0,0
53560109,3,0,0
219366,9,0,0
18813325,6,1,0
1454675,8,5,0
27290277,4,0,0
23982659,0,0,0
21603660,4,2,0
306586,21,1,1
21015307,0,0,0
2960920,21,11,0
1489377,20,12,0
50977743,1,0,0
4052307,3,1,0
19177335,3,0,0
35571884,5,0,0
22694997,0,0,0
14592464,0,0,0
25020555,3,1,0
4314964,1,1,0
27760528,1,1,0
4203664,2,0,0
41834204,2,1,0
21451794,0,0,0
7373779,1,0,0
44064999,3,0,0
29963812,1,0,0
40730710,0,0,0
12759592,0,0,0
12357782,1,0,0
3731263,2,1,1
27107970,4,0,0
7081711,1,0,0
25821985,6,3,0
32133773,0,0,0
21916846,1,0,0
1102521,35,3,0
11591368,0,0,0
1659930,1,0,0
13581248,1,0,0
36456122,0,0,0
43063258,2,0,0
55782747,0,0,0
46961089,0,0,0
39661318,1,0,0
13087934,10,2,0
7878011,12,5,0
24217073,0,0,0
4248526,30,7,0
20019277,23,4,0
27230386,1,1,0
35550838,1,0,0
42817312,0,0,0
29300680,0,0,0
18768286,0,0,0
13132026,1,0,0
6716015,0,0,0
7487495,1,0,0
234732,3,0,0
32742565,0,0,0
2318393,89,16,0
956143,14,3,0
3439232,5,3,0
28483033,7,0,0
1088005,0,1,0
3959213,3,0,0
27825781,1,0,0
37512183,0,0,0
46754214,2,0,0
17766194,1,1,0
48822361,3,1,0
12803554,3,0,0
16530509,5,4,0
6520541,0,0,0
14418686,6,0,0
972904,26,2,0
32719690,3,0,0
6739763,4,0,0
43444653,1,0,0
673235,108,58,2
49140821,2,0,0
1814573,9,2,0
14086866,1,2,0
47627,55,16,0
39497984,1,0,0
1642553,8,0,0
19299216,0,1,0
35677065,23,1,0
2705246,17,4,0
40249534,0,0,0
38643898,8,2,0
2853846,2,0,0
56312232,8,0,0
23660784,2,0,0
21978798,1,0,0
10857660,8,5,0
23823389,5,0,0
34653788,6,0,0
53007613,1,0,0
30846624,2,2,0
52785376,0,0,0
35891325,13,12,0
15573380,2,1,0
2176146,50,39,0
49537815,1,0,0
54137370,24,5,0
49394927,0,0,0
15809000,1,1,0
39674860,1,0,0
30701560,0,0,0
28611996,37,8,0
21935261,1,0,0
5783476,0,0,0
33207729,10,1,0
39577542,1,0,0
31098382,6,1,0
47890966,0,0,0
27946039,9,1,0
19910219,4,0,0
43384135,1,0,0
36353118,21,0,0
16423318,1,0,0
23981271,0,0,0
50865292,6,0,0
51984057,1,0,0
43282033,1,0,0
9819503,2,0,0
16204789,22,2,0
31287432,2,0,0
19057971,3,2,0
26531141,1,0,0
24157550,0,0,0
47339176,1,0,0
2297619,4,3,0
26999016,1,0,0
850001,26,13,0
1127554,0,1,0
32386995,0,0,0
630894,19,1,0
30688712,1,1,0
1471496,3,2,0
29227865,0,0,0
12055475,0,0,0
41921193,1,0,0
52773620,1,0,0
53307990,0,0,0
13130861,7,3,0
53434450,3,0,0
19149495,4,0,0
44932075,1,0,0
21810762,0,0,0
1477305,8,0,0
29260244,4,1,0
7405764,53,8,1
3944523,7,5,0
41601382,3,1,0
2428679,2,0,0
51623885,0,0,0
50510200,0,0,0
1841402,8,2,0
35074191,31,17,0
4317442,0,0,0
43948079,4,0,0
38851733,2,0,0
2026126,4,3,0
26883505,4,0,0
22833742,7,2,0
11325079,0,0,0
43302261,0,0,0
18056891,4,2,0
31092839,2,0,0
36217459,0,0,0
51413079,0,0,0
26046263,0,0,0
47369493,0,20,0
5990829,6,0,0
4164702,3,2,0
55415258,0,0,0
38443759,0,0,0
19012861,0,0,0
49705437,26,11,0
35777199,0,0,0
30855048,4,1,0
45683178,2,1,0
20391040,1,1,0
43846068,5,1,0
2568958,4,4,0
31232003,16,7,0
36687596,3,0,0
26627703,3,0,0
8740507,2,1,0
291984,13,1,0
31623384,10,0,0
28194126,157,64,0
2655329,1,0,0
17277123,2,1,0
43304634,1,0,0
31249351,12,1,0
15290626,1,1,0
12681524,1,1,0
1520573,12,3,0
36562415,0,0,0
8219421,6,4,0
7152699,2,0,0
30298314,0,0,0
1727283,1,0,0
12549595,0,0,0
5241302,2,0,0
47588660,3,1,0
40343760,16,3,2
31214009,0,1,0
20501321,5,0,0
46320063,6,0,0
1469194,2,1,0
21955910,1,0,0
29111512,2,0,0
38861535,1,0,0
25412480,0,0,0
418268,11,0,0
3114337,3,0,0
9073622,0,0,0
439295,0,1,0
40436495,0,1,0
38711238,0,0,0
36336700,0,0,0
23595351,0,0,0
39291382,2,0,0
27896181,25,0,0
427025,20,5,0
23588179,0,0,0
49343689,2,0,0
47957127,6,0,0
14691507,8,2,0
3817892,7,2,0
31059338,4,0,0
51852004,5,0,0
47685547,10,2,0
9149957,25,5,0
25456727,0,0,0
49748211,3,3,0
6063427,1,0,0
24569338,7,0,0
35236721,0,0,0
34615647,0,0,0
14549166,0,0,0
9648367,2,0,0
21158400,0,0,0
7972592,0,0,0
22493089,4,0,0
47626128,0,0,0
21295977,6,4,0
801776,48,12,0
32766841,1,0,0
51566459,49,7,0
26460819,3,1,0
11456763,5,0,0
32866211,2,0,0
202168,49,7,0
1608724,14,5,0
55275127,3,0,0
12980728,18,4,0
32925140,7,1,0
67651,15,4,1
2634415,0,1,1
21079126,10,3,0
49377821,2,1,0
30779652,1,0,0
24700241,0,0,0
48291995,0,0,0
7392043,8,0,0
27241478,0,0,0
44950557,1,0,0
36075052,0,0,0
13554509,0,0,0
47676772,35,16,0
221182,19,8,0
5221320,2,0,0
348292,69,9,0
47956355,0,0,0
5453235,8,0,0
34044957,2,0,0
31637715,2,0,0
7409323,21,5,0
13753603,0,0,0
1452912,30,3,0
44887473,0,0,0
3060641,1,2,0
48172057,11,3,0
12582431,7,0,0
5826344,1,0,0
41681827,0,1,0
38485440,0,0,0
30113319,0,1,0
44149321,0,0,0
18919139,0,0,0
32786844,4,2,0
40699014,0,0,0
8819688,0,0,0
15195415,0,0,0
42318707,3,1,0
230401,39,25,0
15467903,0,0,0
24170299,1,0,0
11515546,1,1,0
152472,9,1,0
3455640,4,1,0
43380157,0,0,0
29815724,0,0,0
31262365,1,1,0
39777385,1,0,0
47263140,5,4,0
17143567,2,0,0
47741146,1,0,0
33756744,0,0,0
44447427,1,0,0
41092919,0,0,0
36719098,0,1,0
18924972,8,4,1
29333592,0,0,0
33188308,0,0,0
347674,26,13,0
40994587,1,1,0
18984451,18,3,0
2472783,16,1,0
42379585,0,0,0
27925997,1,0,0
28870123,1,0,0
132245,2,1,0
2896692,3,0,0
22321627,0,0,0
26084486,7,2,0
36307671,0,0,0
42878956,1,0,0
15699744,12,3,0
759917,5,1,0
7269900,2,0,0
30227989,4,0,0
5984143,2,1,0
19000064,1,1,0
23063987,0,0,0
15599603,5,1,0
28632,164,43,9
30093058,1,0,0
18499165,0,0,0
47147969,3,0,0
1552124,34,12,0
45600103,0,0,0
46571150,10,1,0
32872088,4,3,0
1769737,22,8,0
7628415,4,2,0
1472296,4,1,0
16897427,1,0,0
2008098,6,1,0
51669102,0,0,0
38734106,0,0,0
32554980,1,0,0
12072673,1,0,0
239502,24,3,0
763877,0,0,0
36152986,18,3,0
2469727,4,0,0
1208538,2,0,0
649572,5,0,0
25357542,0,0,0
4356682,53,29,0
13648662,0,1,0
41508250,3,2,0
32159099,10,1,0
46644039,7,4,0
31934063,0,2,0
19021138,0,0,0
11929528,0,0,0
7169644,4,0,0
1191972,32,7,1
35751459,0,0,0
12977462,52,25,1
16765787,0,1,0
46569630,34,16,0
19812348,0,0,0
34661898,0,0,0
1957802,2,1,0
44149570,1,0,0
36999367,0,0,0
18834347,0,0,0
55794560,4,0,0
36114450,2,0,0
2450904,2,2,0
12140134,1,1,0
33406532,6,2,0
4898152,1,0,0
12695923,2,1,0
8389387,33,3,0
837215,4,0,0
27394169,0,0,0
43070186,2,1,0
5724920,0,0,0
22623843,1,0,0
4334441,34,18,0
3983303,24,11,2
44038632,1,0,0
55850583,1,0,0
28025201,0,0,0
20121219,0,0,0
18143342,0,0,0
52919118,1,2,0
743568,1,0,0
25849442,0,0,0
13873121,0,0,0
3152572,22,5,0
13116842,7,0,0
19395246,1,0,0
30010897,17,4,0
2713202,2,1,0
2799663,12,2,0
26619635,0,0,0
1286381,7,9,0
16701837,2,0,0
13376088,0,0,0
23795680,0,0,0
51227685,3,0,0
2989256,7,0,0
51708947,7,1,0
44847176,0,0,0
21816747,0,0,0
12374619,0,0,0
44901389,0,0,0
29570090,8,1,0
4632649,6,0,0
41953353,4,0,0
13725545,13,1,0
308193,56,11,0
7755689,1,0,0
48311586,1,0,0
20962845,7,0,0
3784603,4,3,0
3427681,2,0,0
21716062,0,0,0
46962784,4,0,0
11751971,8,1,0
22003924,0,2,0
422079,34,37,0
24211003,0,0,0
21430607,15,8,0
29705853,2,0,0
3853041,7,3,0
43721541,0,0,0
38280927,2,0,0
7619919,5,1,0
52880786,1,0,0
53236583,9,12,0
38940879,5,0,0
36424666,11,1,0
18665859,0,0,0
37911046,0,0,0
34482650,3,1,0
17922774,0,0,0
31655476,2,0,0
12875590,0,0,0
33808011,4,0,0
26911399,9,1,0
244944,17,2,0
4499489,10,6,0
52605712,4,0,0
35537544,7,2,0
9407570,3,1,0
6493982,13,7,0
33928150,3,0,0
31644811,1,0,0
45630194,4,2,0
4217424,79,2,0
19846274,7,0,0
1411489,3,4,0
1540273,10,2,0
25516614,1,0,0
21826649,4,0,0
14575416,1,0,0
1950191,9,0,0
44397606,8,2,0
42757829,0,0,0
18040894,0,0,0
40187,20,3,0
31498333,1,1,0
26977037,1,0,0
28468785,0,0,0
44427539,1,0,0
55673788,1,0,0
3927257,14,12,0
22112840,99,27,1
42916227,1,2,0
22427736,13,0,0
11824667,6,0,0
39648993,1,1,0
1981369,17,4,1
25256162,2,0,0
19100377,0,0,0
34831176,3,0,0
2739405,1,0,0
45000174,8,3,0
46835683,0,0,0
3850274,1,2,0
55307191,0,0,0
18412265,8,2,0
5588820,5,0,0
34140414,2,0,0
26044101,1,0,0
52288516,0,0,0
1243828,3,0,0
760424,4,1,0
25734043,2,0,0
49744674,5,0,0
7768759,8,1,0
31785492,0,1,0
19149456,0,0,0
54979575,10,0,0
1518345,1,0,0
25398295,0,0,0
10043989,4,0,0
39575784,1,0,0
55324984,9,1,0
20400060,2,0,0
20647444,27,0,0
18693977,0,0,0
4596245,0,0,0
41257608,1,0,0
25086026,7,0,0
20962961,0,0,0
22609992,1,0,0
24844034,10,1,0
94948,7,2,0
40256312,1,0,0
989428,26,5,0
24435675,1,0,0
25492329,2,0,0
27191633,1,0,0
8534660,3,0,0
3138929,0,0,0
42151285,9,5,0
53282842,2,0,0
39458045,5,1,0
6718471,3,1,0
7689046,2,1,0
50105116,2,0,0
52341194,0,0,0
2632847,14,3,0
50041968,1,0,0
11196914,10,1,0
1327157,4,3,0
26814626,13,3,0
11559225,7,1,0
33901302,8,1,0
22000093,1,0,0
56578149,0,0,0
7440733,6,1,0
15247819,5,0,0
19067260,9,8,0
38057558,0,0,0
1458972,9,1,0
8354876,9,3,0
344462,64,10,2
38438451,8,5,0
4680907,0,0,0
26184067,3,0,0
3928,9,3,0
50076511,0,0,0
32447735,0,0,0
11961216,0,0,0
4644002,20,2,0
365245,79,28,3
37556233,0,0,0
27934293,3,0,0
28068911,3,2,0
435428,1,0,0
580387,6,2,0
920468,18,6,1
19149016,20,5,0
1168100,6,2,0
29237103,4,0,0
37355253,0,0,0
41985046,0,0,0
45059702,1,0,0
15656583,0,0,0
31837227,24,10,0
2504380,6,0,0
24783102,0,0,0
44344893,1,3,0
13274172,2,1,0
49263358,13,8,0
56383219,8,1,0
9621755,0,0,0
27736652,7,0,0
12699597,0,0,0
50864202,0,0,0
26358313,6,0,0
19957,30,3,0
1214126,31,11,1
46286190,17,1,0
33962973,1,0,0
26121408,6,0,0
45579556,0,0,0
24048050,0,0,0
40919574,2,1,0
21708021,0,0,0
10174138,0,0,0
39780009,0,0,0
1606495,0,0,0
14625406,1,0,0
38023324,0,0,0
34377637,1,0,0
6932095,8,5,0
1253979,20,1,0
22018423,3,4,0
42595853,1,0,0
41092173,0,0,0
638076,1,0,0
1115399,1,0,0
48047980,2,1,0
2003591,33,17,0
36058948,0,0,0
1840795,6,4,0
33012752,0,0,0
135359,15,3,1
19581062,3,1,0
23789750,7,0,0
47955245,1,0,0
2006845,160,38,2
15441363,0,0,0
43382257,0,0,0
19353075,1,0,0
15930508,0,0,0
3198742,17,1,0
5686612,1,4,0
54367412,0,0,0
22567163,8,4,0
1489298,5,1,0
16695158,1,0,0
6480313,1,0,0
47173356,4,0,0
5569789,1,0,0
32391125,2,0,0
55526643,0,0,0
22054874,8,7,0
27237522,0,0,0
19200105,1,0,0
28195311,0,0,0
50454583,0,0,0
20118456,3,2,0
21562110,1,0,0
12169644,12,0,0
6458186,2,0,0
2388291,2,0,0
28764489,4,0,0
56533,53,33,0
12350893,1,0,0
34349807,4,0,0
51178617,4,0,0
34628447,0,1,0
40532405,0,0,0
10788411,10,1,0
32713768,33,8,1
55312032,26,11,1
46404348,7,0,0
35004824,0,1,0
28286095,1,1,0
47375364,1,0,0
40292709,0,0,0
36920427,0,0,0
28858815,0,0,0
35989674,8,1,1
547516,1,0,0
9294378,3,0,2
4132250,4,1,0
30728275,5,0,0
6370184,14,2,0
32116424,1,0,0
4457595,1,0,0
52917511,1,0,0
32911824,0,1,0
5503831,1,0,0
23531664,0,0,0
39270841,2,0,0
48521948,1,0,0
1361201,17,3,0
41228517,0,0,0
40074377,0,0,0
15979914,15,4,0
9611798,2,2,0
4838185,42,7,0
35353762,11,0,0
12936708,11,1,0
41985472,1,0,0
31665644,180,111,0
49940560,0,1,0
3630668,10,0,0
983582,25,6,0
27678357,1,0,0
42127892,1,0,0
51285353,1,0,0
19756527,8,3,0
27802465,1,0,0
28954658,2,1,0
32809229,0,0,0
1927834,17,4,2
22452006,0,0,0
50753169,1,2,0
43627263,0,0,0
425650,33,4,2
41760029,14,2,0
28388375,0,0,0
51100942,1,0,0
18862294,0,0,0
46594704,0,0,0
1449823,7,3,0
53477900,1,0,0
45582069,2,0,0
5811966,7,0,0
1102997,2,1,0
6144733,9,1,0
5516509,0,0,0
13464822,0,0,0
1844256,0,0,0
41708619,0,1,0
55686468,1,0,0
2010174,67,64,1
11157754,3,2,0
33141577,7,4,0
34753033,5,0,0
606754,2,0,0
21667682,1,0,0
9589634,0,0,0
11423324,0,1,0
45613148,1,1,0
34266828,6,0,0
6299774,9,0,0
6145112,1,0,0
20793637,5,2,0
5746050,2,0,0
11423900,21,10,0
5135442,5,1,0
952277,0,1,0
45458015,0,0,0
36181330,0,0,0
25238274,2,0,0
2922806,0,1,0
37410964,0,0,0
38733863,18,6,0
1638092,10,4,0
28188717,0,0,0
3005475,7,1,0
4123123,0,1,0
759319,8,4,0
39712630,0,0,0
38234601,0,0,0
54414912,3,0,0
33818444,3,1,0
19831164,0,0,0
39241060,0,0,0
451231,20,7,0
46676125,4,0,0
12266069,3,2,0
33542888,0,1,0
26585826,16,6,0
11892058,1,0,0
30778815,3,0,0
8580672,2,2,0
32197967,0,0,0
13163170,1,0,0
14281799,5,0,0
13254650,2,0,0
391081,10,8,0
13397119,0,0,0
34564974,1,0,0
21318988,4,0,0
36548514,0,0,0
2883114,38,0,0
45018871,1,0,0
43075314,3,0,0
14695230,0,0,0
274851,93,49,1
26130891,0,0,0
21300617,1,0,0
1618408,1,0,0
40235164,1,0,0
774228,4,1,1
329348,7,2,0
19758271,5,5,0
22655807,4,0,0
14902005,0,0,1
20101464,3,0,0
20749510,0,0,0
49381870,0,0,0
21732512,0,0,0
55129053,5,0,0
49801433,2,1,0
11592171,0,0,0
50935610,0,0,0
44146158,3,0,0
25064496,4,0,0
38052994,4,0,0
27995900,6,3,0
8341276,3,2,0
31845535,0,1,0
30299,159,56,0
1387166,9,3,0
9946508,9,4,0
3355068,0,0,0
22866181,0,0,0
6328331,0,0,0
24650716,5,1,0
28348495,1,0,0
132346,2,1,0
49913151,13,0,0
8598619,1,0,0
39018841,6,0,0
47127467,28,7,0
3301444,10,0,0
31380298,4,0,0
2100146,2,0,0
929631,23,19,0
1783236,1,0,0
53627366,1,0,0
24363933,1,0,0
31658017,0,1,0
26221173,2,1,0
19035061,0,0,0
47660509,0,0,0
12346914,5,0,0
15278236,2,0,0
37238231,0,1,0
27879559,1,1,0
12241224,4,1,0
34350737,11,1,0
3827767,27,5,0
11461598,0,0,0
47454004,5,0,0
31756337,0,0,0
560764,0,0,0
12470707,3,0,0
1920407,6,4,0
23441911,2,2,0
30624139,8,2,0
7713289,1,0,0
26096105,4,0,0
44730961,0,0,0
15590196,0,0,0
22518667,6,3,0
16909049,2,0,0
53782808,0,0,0
1898177,0,0,0
52282381,0,0,0
15101082,2,1,0
1969889,5,1,0
27328060,4,1,0
11769701,0,0,0
1922894,15,8,0
46409927,4,0,0
16437000,0,0,0
21668805,0,0,0
37828955,7,1,0
42458764,11,4,0
21388838,1,0,0
6167925,5,1,0
41069253,38,18,0
44445668,0,0,0
49978660,7,1,0
7689686,0,2,0
46348494,2,0,0
38951568,8,4,0
47080362,0,0,0
51494994,11,7,0
455251,3,1,0
22479390,3,0,0
9631579,2,0,0
4342913,13,11,1
27799462,4,2,0
21021116,6,0,0
1078595,6,0,0
2060627,2,0,0
2197028,16,10,1
322893,5,0,0
25135168,1,0,0
40154277,12,1,0
6077938,5,0,0
