pageid,num_positive_words,num_negative_words,num_controversial_words
23555,0.0034602076124567475,0.0008581314878892734,0.0
150136,0.001951092611862643,0.00045525494276795007,0.0
60857,0.002496748247043521,0.001465157653953683,0.0001644564713621481
951581,0.0022167813658020116,0.0014723398623610376,0.0
52970,0.002120497256606674,0.0011397672754260874,0.0
23639,0.0013625028921051955,0.0010025964677755211,0.0
560876,0.0016570516754633607,0.0006955525551327687,4.091485618428051e-05
273444,0.0033305578684429643,0.00023789699060306887,0.00011894849530153443
416366,0.004411764705882353,0.000392156862745098,0.0
253413,0.003444794203242858,0.001425432084100493,5.939300350418721e-05
39609876,0.002424942263279446,0.0012702078521939955,0.00011547344110854503
2100405,0.0017884110960972896,0.0007948493760432398,3.974246880216199e-05
23440,0.0020097370146270163,0.00039764850022031874,7.523079733897922e-05
199823,0.0035823950870010235,0.0010235414534288639,0.0
7518210,0.0,0.0,0.0
24507,0.002396337734882414,0.0007106380868961642,4.9579401411360295e-05
771182,0.0017206151199053662,0.0008065383374556403,0.0
3727944,0.001946690625935909,0.0,0.0
2266653,0.0019242986437837787,0.0025411790702599183,0.0
2252913,0.0016879002982727925,0.0014798030012254618,0.0
22954,0.0037298995558169407,0.0011143268382523641,1.5476761642393945e-05
23221,0.0022292993630573248,0.0006369426751592356,0.0
44469,0.0017572820703977848,0.0007721390915384205,0.0
23745,0.0021177565743542006,0.0005119851058878287,2.3272050267628578e-05
24326,0.002783525921585145,0.0008973208563004743,1.8312670536744375e-05
22936,0.0027749747729566097,0.00034178574916181114,4.0688779662120374e-05
17458566,0.00199693802835652,0.0005325168075617386,6.656460094521733e-05
16367528,0.0015328019619865114,0.0009196811771919068,0.0
275297,0.001996699333754406,0.0002648682789674212,0.0
23213,0.0025550760844878493,0.000936861230978878,5.6779468544174426e-05
23996,0.005500161769463808,0.0005000147063148916,2.941262978322892e-05
15611519,0.0011021307861866275,0.0,0.0
22986,0.0025431524268167307,0.0007575347654347708,5.410962610248363e-05
21259,0.002997335701598579,0.0007770870337477797,0.0
24872,0.0022441814167300103,0.0006515365403409708,0.0
460821,0.001798740881383032,0.0023983211751773758,0.0
24591,0.0034476501542369804,0.0012097018085042038,6.048509042521019e-05
24475,0.0032677736249821293,0.0022057471968629375,2.0423585156138307e-05
199630,0.0022731518963691848,0.00037366880488260573,0.0
24020,0.0024394820791893415,0.000562957402889848,0.0
23805,0.0026652356676504785,0.000697612020391736,7.154995080940882e-05
23808,0.002316320258002441,0.0009710727235471772,8.908924069240157e-06
23475335,0.0018565143307647312,0.0015131863380890619,2.5431703161160704e-05
1704222,0.0020381892297790176,0.0008581849388543231,0.00010727311735679038
940606,0.0019707669568073574,0.0005748070290688127,0.0
1328272,0.002391429118040941,0.0003826286588865506,0.0
5710507,0.0017045256896371795,0.0011479458726127943,0.00010435871569207222
175357,0.0024837007140639552,0.0019145193004242989,5.17437648763324e-05
27620742,0.0010614686866737431,0.0007719772266718132,0.0
64959,0.0032903840831513885,0.001383806390110397,0.00010762938589747532
1771587,0.0023068562429297075,0.0012421533615775348,0.0002661757203380432
1630282,0.0009276437847866419,0.0013914656771799629,0.00046382189239332097
663540,0.0036289196985205175,0.0012096398995068392,0.0
429542,0.0022135234633487116,0.0019339204995572953,0.0001398014818957081
169086,0.005503625404035992,0.0012230278675635538,0.0
24113,0.0018571363862843683,0.0010191602119853241,2.264800471078498e-05
3009092,0.001998112893378476,0.0013320752622523174,0.0
51511,0.0016671457315320494,0.0008910606496119575,0.0
125248,0.0018475576419131649,0.0007352525309654431,7.541051599645571e-05
14457,0.0019514914970727628,0.00039029829941455253,0.0
72201,0.0017619995431853036,0.0003915554540411786,3.2629621170098216e-05
24095,0.002407102767563383,0.0007136636346042191,2.4191987613702342e-05
1677192,0.001610305958132045,0.00033153357961542105,0.0
19008450,0.002319647413593134,0.0013739450065128561,0.00010706064985814464
24856,0.0016102099236641222,0.0007156488549618321,5.963740458015267e-05
15394859,0.002547000403122366,0.0013742807930516364,3.66474878147103e-05
15157915,0.0018738288569643974,0.0011206231399492964,0.0025902928316860786
37857,0.002180869129976225,0.0006614111295829535,3.5751952950429915e-05
371248,0.0020998976972916705,0.0005384353069978642,0.0
18973869,0.002177637118550565,0.0006968438779361807,5.8070323161348394e-05
147707,0.002774588595484118,0.0003827018752391887,0.0
471603,0.0018329174303822627,0.0007508336461806859,4.416668506945211e-05
6729144,0.0016948434388373375,0.0003601542307529342,0.0
23041,0.0018178777368149327,0.000676250518095155,3.6357554736298656e-05
23037,0.002237186765747434,0.00046092792661128035,0.0
36922,0.0029376012965964342,0.0008272555375472717,0.0
7954867,0.002204386851624061,0.00031665225492942306,0.0
319505,0.0031633665059334496,0.0007352689716493964,1.709927841045108e-05
47717515,0.002468814968814969,0.0010395010395010396,0.00012993762993762994
25614,0.0021817750637339183,0.0014466117270409676,0.0
25614,0.0021817750637339183,0.0014466117270409676,0.0
26494,0.0028280081577158394,0.0016043507817811013,1.3596193065941537e-05
30862657,0.0034971148802238152,0.0010491344640671447,0.0
15181647,0.0019077901430842607,0.0011128775834658188,0.0
2634236,0.002309142318567389,0.0008953817153628652,0.0
49444,0.0029304029304029304,0.00043956043956043956,0.0
26316,0.001570291777188329,0.0009549071618037135,2.1220159151193635e-05
25613,0.00205832285628456,0.0010347244628889953,2.2252138986860113e-05
28358650,0.0022057980978572246,0.00088804858485161,8.594018563080097e-05
25421,0.0027731993825707035,0.0004970829081966356,0.0
18945847,0.0028701057803178424,0.0005013285205795357,0.0
7980471,0.0019691900181235187,0.0019691900181235187,3.4852920674752545e-05
25854438,0.0016994158258098779,0.0012214551248008498,0.00015932023366967604
25421,0.0027731993825707035,0.0004970829081966356,0.0
375137,0.0009610104338275673,0.0006864360241625481,0.0
43488,0.002971323275365657,0.0005528043303005874,0.0
43488,0.002971323275365657,0.0005528043303005874,0.0
7627929,0.0013820744938152166,0.0005528297975260866,0.0
221749,0.001984126984126984,0.0008417508417508417,6.012506012506013e-05
22424,0.0014713519127574866,0.0006924009001211701,0.0
25382,0.0017625674732860868,0.001836007784673007,0.0
70157,0.003120180119488716,0.00115233924867481,3.5456592266917226e-05
3829005,0.003215352676084865,0.0009114385538508279,0.00010127095042786977
25806,0.0037744327117501687,0.001078409346214334,0.0
43243,0.0032713277742142397,0.0013897797733589908,4.276245456489202e-05
11587,0.0023504185394416727,0.0005772957816172529,0.0
63317,0.002793770646531383,0.0007928268050967438,0.0006229353468617272
1544191,0.0015205971799834117,0.0016588332872546309,0.0
23564616,0.002033885296544314,0.0002686263599209471,3.837519427442101e-05
526399,0.001500183984828328,0.0009057714625378584,0.0
32070,0.0032464147965034027,0.0005509970067459904,0.000476537951780316
347422,0.0013289363587143772,0.0003937589211005562,0.0
5622894,0.0028313400048816206,0.001952648279228704,0.0
25867,0.002168267654993319,0.0007059476086024759,0.0
957537,0.0028363047001620746,0.0,0.0
25473,0.0024250743536948067,0.0012125371768474033,5.719514985129261e-05
231156,0.0018621293997371112,0.0005841974587410544,3.65123411713159e-05
32296110,0.001262564949254601,0.0011168843781867626,0.0
250943,0.003232278198840838,0.00022291573785109228,0.0
8354382,0.0033490937746256896,0.0006698187549251379,7.880220646178094e-05
2110323,0.0025301263441296204,0.0004216877240216034,0.0
444216,0.001734981565820863,0.0015181088700932553,0.0
240547,0.0014579620929855823,0.0014579620929855823,0.00016199578810950914
21131695,0.002256159208215825,0.0011600063853562496,7.449582291278667e-05
161466,0.0029981718464351004,0.001352833638025594,3.656307129798903e-05
168601,0.0018364739699776428,0.001676780581283935,3.992334717342702e-05
26152,0.001625963383304608,0.0006503853533218432,0.0
615807,0.002180621271343345,0.0005348693684427072,0.0
25433,0.0024746906636670418,0.001032825442274261,0.00014316392269148176
93791,0.0029460740361214295,0.0008112377780624226,0.0001280901754835404
44205,0.002988809341766873,0.0010426079099186765,9.267625865943792e-05
376985,0.0020977623867874267,0.0010988279168886522,0.0
25938,0.0017621948440609476,0.0012912634633205219,0.00010633934403816063
25427,0.002065404475043029,0.0008261617900172118,0.00020654044750430294
17446303,0.002027741225704856,0.0008412968915158444,0.00015100200616951053
242570,0.0015110702319164311,0.00039419223441298205,0.0
23747676,0.0025395265011878432,0.00036864094372081595,0.0
4057953,0.001652278078400595,0.0005369903754801933,0.0
45218,0.002669172932330827,0.0006766917293233082,0.0
29490,0.002774694783573807,0.0007009755242712775,1.4603656755651614e-05
206365,0.0022329403358342264,0.0019649874955341195,0.0
27931,0.0019836436401600836,0.0005220114842526536,0.0
51487,0.0023882447312768905,0.0008386202873186028,0.00018230875811273974
40112,0.0022621445791090123,0.0006274561606287771,1.6512004227073082e-05
249623,0.002909363509799022,0.0014457573269553421,0.0001249419912183629
23409759,0.002196704942586121,0.000998502246630055,0.0
27122,0.0019228822993624128,0.0006971853950904655,2.2489851454531143e-05
165404,0.0015477214101461737,0.0005732301519059903,0.0
26915,0.0026428955384339725,0.0010750761512273786,2.2397419817237054e-05
2941511,0.002553849255687355,0.0010080983904029034,8.400819920024194e-05
338065,0.0046935002133409185,0.0009955909543450433,0.0
27694,0.0019907100199071004,0.0012467072851943457,0.0
27706,0.0028309741881765195,0.0010916828568785272,0.0
144178,0.0034121440085975283,0.0010209564750134337,0.0
763013,0.003208207210309764,0.0006887676496710228,3.625092893005383e-05
349303,0.002054253927409153,0.000648711766550259,3.2435588327512945e-05
27790,0.002144878825402441,0.0017468600742968335,4.422430567840085e-05
1737582,0.0018115942028985507,0.0004696725711218465,0.0
26833,0.0029870865948744656,0.0010722874955959622,1.531839279422803e-05
13118744,0.002222078398377667,0.0010247448924557202,0.0001941621901495049
1163228,0.0016850619260257815,0.0014744291852725588,0.0005897716741090235
418732,0.002247067850487778,0.0006028718623259893,0.0
21171721,0.0016214964095436647,0.0006691889944148457,0.000154428229480349
34495117,0.00180239226609864,0.0014746845813534328,0.0004915615271178109
152447,0.0019165247018739352,0.00038330494037478705,4.258943781942078e-05
317383,0.0022325581395348836,0.0005209302325581395,0.00026046511627906974
324091,0.0014844136566056407,0.001439431424587288,0.0
466454,0.001942286348501665,0.0011715377975089407,0.0
69795,0.002415644171779141,0.0006326687116564418,0.0
150374,0.0020449324892150822,0.0018488430724410332,0.0
18842168,0.0028786919223904657,0.0005181645460302838,0.00017272151534342795
168714,0.002508592970395831,0.001607717041800643,2.7719259341390397e-05
286527,0.0019440791354565726,0.0005146091829149751,0.0
5058690,0.0016187507525184284,0.0011638951691661428,1.3378105392714283e-05
5058690,0.0016187507525184284,0.0011638951691661428,1.3378105392714283e-05
59512,0.0023612750885478157,0.0002623638987275351,3.279548734094189e-05
10733176,0.0021129995406522738,0.0016536518144235185,2.296738631143776e-05
28632,0.003165289894232996,0.0008299235698293831,0.00017370493322010346
43116037,0.0029462127316680097,0.0021655922643029814,2.5181305398871877e-05
1305554,0.0022482193307070946,0.0010146830607616092,3.9791492578886634e-05
2957039,0.0015347115645030242,0.001173602961090548,9.027715085311908e-05
7397019,0.0014554411106135244,0.0012315270935960591,0.0
236331,0.001969249413012194,0.0020146936302355527,1.514807240778611e-05
1316116,0.002491990032039872,0.0013646612080218347,0.0
19019270,0.0015103567318757191,0.002337456846950518,7.192174913693901e-05
31635665,0.0020299204716089205,0.0007785996329458874,1.3903564874033703e-05
28840,0.002023710639583176,0.001087366910820811,7.551159102922299e-05
5594647,0.0015521924718665113,0.001422843099210969,0.00038804811796662784
27159,0.0024623016229623107,0.0010244612591886987,1.797300454717015e-05
189909,0.002195913691044491,0.00171854114951308,0.0
1130664,0.001215066828675577,0.001215066828675577,0.0
384706,0.0036068072136144274,0.0011176022352044704,5.08001016002032e-05
26743,0.002095228117961343,0.0006495207165680163,0.0
28399,0.0013329383886255925,0.00019747235387045813,0.0
26909,0.0026431026361241473,0.001142727542350704,6.106177707217502e-05
28307,0.0028196245871263998,0.003302988802062354,0.0
25862547,0.0020392041592416366,0.00029393933826906473,0.0
9603757,0.0014624634384140397,0.0004468638284042899,0.0
27992,0.0016869360533542566,0.0007650058846606512,1.9615535504119263e-05
29440,0.0016670054889205122,0.0004065867046147591,0.0
3895745,0.005605133121911646,0.0005900140128328047,1.8437937901025148e-05
12254052,0.002576289255097055,0.0009105849953360281,2.2209390130147026e-05
4124046,0.001308727896194544,0.0012275664762755024,1.0145177489880185e-05
743769,0.0035335689045936395,0.0001859773107680863,0.0
88923,0.0021409880263262232,0.00039647926413448575,5.28639018845981e-05
26847,0.002293113367311385,0.0005104810676346901,2.4308622268318574e-05
25664190,0.002963458110516934,0.001715686274509804,0.0
175811,0.0029843990891217946,0.0005657628604970226,0.0
13690575,0.002910336856010568,0.00045409511228533685,0.0
2095829,0.002354255616296237,0.00119707912693029,9.310615431680034e-05
27655,0.002061248527679623,0.0005889281507656066,0.0
18932365,0.0022165530508970765,0.00150558320438292,0.0
17416221,0.0019368080247448905,0.0004336137368831845,8.67227473766369e-05
27977,0.0034160273282186258,0.0005600044800358403,1.8666816001194675e-05
32350676,0.0021084750411409763,0.0005828304991771805,0.0
816925,0.0010624169986719787,0.0004426737494466578,0.0
179553,0.0018159975414187132,0.000600676109853882,8.381527114240215e-05
24795561,0.0010793955384984409,0.00041976493163828257,0.0
26779,0.0020964848936616274,0.0006405926063966083,0.0
26950,0.0022114574557708508,0.00042122999157540015,0.0
4751135,0.0015684979568250299,0.0010731828125644942,0.0
26667,0.0021141249976404856,0.0003114559148309644,9.438058025180738e-06
18842471,0.0018548970597908308,0.0006446096165230547,0.0
5980301,0.0018250193562658998,0.0012166795708439331,1.3825904214135604e-05
189109,0.0012710150788607082,0.0002888670633774337,0.0
28265,0.002062263870786795,0.0009073961031461898,1.649811096629436e-05
21496026,0.0039595605536893695,0.0013631274037291272,1.6227707187251513e-05
28480,0.0037026944716046614,0.0004488114511035953,0.0
148956,0.0019781718963165075,0.0006821282401091405,6.821282401091406e-05
25272420,0.001635866370165887,0.0015591851340643612,0.00010224164813536794
16146360,0.0023986567522187576,0.0010793955384984409,0.0
17157886,0.002970204406192993,0.00046774872538472335,0.0
26678,0.00297599581398391,0.0007848780168748774,0.0
27783,0.0018610421836228288,0.0011579818031430935,8.271298593879239e-05
335195,0.002691930468896726,0.0006468980196573527,2.086767805346299e-05
18956166,0.0028905366344099534,0.0016840517783084077,5.0270202337564406e-05
640689,0.002587481517989157,0.0006776737309019222,0.0
38466392,0.003363640070126799,0.0005707995270518205,2.0385697394707872e-05
1380550,0.0020931247913295835,0.0007191103577574029,0.00012841256388525053
16844797,0.003096752594576498,0.0009625041848008034,0.0
59606,0.00148864905098623,0.00148864905098623,0.0
27421,0.001749212854215603,0.0003665017408832692,4.99775101204458e-05
28246,0.0040570285862262445,0.0007912644405760405,0.0
427707,0.001965724410974833,0.0005814114454995986,0.0
1514981,0.0023351235947559794,0.0015345097908396436,0.00016679454248256996
102075,0.002079371117028021,0.0014200583238240141,0.0003803727653100038
27999,0.00267847944782116,0.00066961986195529,0.0
218299,0.0021898391463608855,0.0011148272017837235,0.0
26748,0.0025591277540380655,0.0006189518288836251,3.570875935867068e-05
486017,0.0024319597770248113,0.0008744125040988086,0.0
28642,0.002341688654353562,0.0006926121372031663,0.0
666601,0.002130761466861052,0.000336436021083324,0.000112145340361108
29612,0.002121940868581129,0.0007073136228603763,0.0
1337691,0.0037836133507499663,0.0006531237331651727,2.252150804017837e-05
30741795,0.0018686380251446556,0.0007867949579556444,2.458734243611389e-05
30658,0.0017510890919962415,0.001558896386777142,0.0
61117,0.0024246097893620244,0.0010607667828458857,0.0004546143355053796
31438,0.0015681865254312513,0.0004142379501139154,0.0
30635,0.0023759741494012547,0.0012038269023633022,1.055988510845002e-05
30077,0.0028765419301337203,0.0003628070902871359,0.0
30797,0.0018682634730538923,0.0005748502994011976,0.0001437125748502994
30297,0.0029027178749914426,0.0010542890395016087,0.0
5422144,0.0021355993166082186,0.0003821598777088391,0.0
56481,0.0017428832268238028,0.0028633081583533905,0.0
22754875,0.0028901275149667317,0.0011274673272672416,0.00017467803661886842
21898839,0.002281600162247123,0.0006591289357602798,0.0
143377,0.0020693406489452277,0.0014544508561157884,3.547441112477533e-05
1151958,0.002690288713910761,0.001410761154855643,0.00022965879265091863
184136,0.0027818211224324763,0.0012076122702032455,0.0001401692813628767
30475,0.0020014410375470337,0.0010807781602753983,4.002882075094068e-05
83859,0.0033704897247609487,0.0009826192614506841,9.509218659200169e-05
10839777,0.0016910275084969946,0.0004185711654695531,1.6742846618782126e-05
149014,0.0018292175937474017,0.0007483162883512097,0.0
169496,0.0020896656534954406,0.00041793313069908816,0.0
65719,0.002240596721501055,0.0007227731359680823,0.0
1056144,0.0048112509252405625,0.0,0.0
428819,0.0015485662412559407,0.0010412773001548567,2.6699417952688632e-05
30636,0.002615000594318317,0.0011292048020920004,0.0
63578,0.0017389712612117885,0.0008237232289950577,0.0
1351855,0.0012824623276691247,0.0003206155819172812,0.0
29810,0.0019207575825255729,0.00046902220038415153,5.5835976236208513e-05
38711,0.001994726271637998,0.0012569508013061358,1.3662508709849302e-05
29812,0.0027037510267408963,0.0006502692342794561,1.1408232180341334e-05
1397993,0.0021596663687816504,0.0009681263032469467,0.0
137840,0.0021088288527638943,0.0009464822410042674,0.0
30680,0.0016511200381289575,0.00066385238646422,6.808742425274052e-05
1923870,0.0023359937706832782,0.0010706638115631692,7.299980533385244e-05
65735,0.0015876616012701294,0.0012096469343010508,7.560293339381567e-05
29838,0.0041297518619180405,0.0007765345381384349,1.7648512230418974e-05
656307,0.004493619907584043,0.0005934969689261944,8.478528127517063e-05
30535,0.0025858919885413264,0.0010862668948147579,7.690385096033684e-05
528543,0.0069899519440803845,0.00218435998252512,0.0
221998,0.0023379383634431457,0.0017003188097768332,0.0
29922,0.0018911841722432355,0.000738568966674873,2.2380877778026455e-05
58397,0.0017339218158890291,0.0019591064673031887,6.755539542424788e-05
65192,0.002111716621253406,0.0004427792915531335,0.0
44534,0.0022352029564284438,0.0006556595338856768,0.0
31516,0.0022040591422536507,0.00027550739278170633,0.0
43356,0.001803483906558316,0.0009972205130381279,0.0016973966179372388
18582416,0.0018689349466874327,0.0006948604288966096,7.188211333413202e-05
83045,0.001720505617977528,0.0003862359550561798,0.0
31535,0.0022558275545158327,0.0016709833737154314,8.354916868577158e-05
30942,0.0020865280675733426,0.000628472309510043,0.0
31175,0.002221221205672657,0.0011494431413970395,1.5533015424284315e-05
31460,0.0019042038962941263,0.00036619305697963966,0.0
3301347,0.0030677349346474553,0.0007669337336618638,8.158869507041105e-05
47702,0.0016204037691035615,0.0023529150619859933,1.109865595276412e-05
216188,0.0009624639076034649,0.0010226179018286814,6.015399422521656e-05
71973,0.001407928862541682,0.0011115227862171174,0.0
2723695,0.0046022353714661405,0.0039447731755424065,0.0
19904525,0.0019181861287124445,0.001551791025475236,0.0
21694424,0.0018810299144434782,0.001436055095972978,2.0226128112295463e-05
21694424,0.0018810299144434782,0.001436055095972978,2.0226128112295463e-05
35152422,0.0020511477699223183,0.0011346774897442612,4.3641441913240814e-05
157873,0.001600274332742756,0.0005715265474081271,0.00011430530948162542
348486,0.0014447735317488983,0.0005417900744058369,3.611933829372246e-05
14594,0.002504203484420277,0.0011447787357349837,3.577433549171824e-05
29920,0.006185003804655337,0.0014828400288763584,1.9511053011531034e-05
31341,0.002265940628842438,0.0008607061303354997,1.756543123133673e-05
1182836,0.0019679370260151673,0.0005759815685898052,0.0
30018,0.0013538265509277694,0.0006370948474954209,0.0
25168720,0.0027336728579988017,0.0006740563211503894,0.0
31429,0.002481134819732722,0.0007015622593727007,0.0
9988187,0.0023096821877309683,0.0005774205469327421,0.00010393569844789357
863,0.0019172271967782015,0.0012103166102566299,2.1421532924896104e-05
52780,0.0029183309505210254,0.00047164944654885257,1.4739045204651643e-05
31814,0.002350348879911862,0.0008079324274697026,0.0
32191,0.002235905197619621,0.001169550411062571,2.293236100122688e-05
31750,0.0023419775072576906,0.00039032958454294847,4.879119806786856e-05
31814,0.002350348879911862,0.0008079324274697026,0.0
31769,0.00273139238934757,0.00047592443147722804,0.0
3434750,0.002116708427936933,0.0005065627007028558,0.00013568643768826493
32009,0.001870336863932993,0.000792860192319421,0.0004065949704202159
446555,0.0030296909715209048,0.0014138557867097556,0.0
37293,0.0020948180815876516,0.0018743109151047408,0.0
31902,0.0037497366757952393,0.0015588792921845376,0.0
31880,0.003313840155945419,0.0008151692362218678,0.0
16118202,0.0022002668710785567,0.0004826391846236834,0.0
337755,0.001343063079195953,0.0010744504633567623,0.0008506066168241035
243927,0.0020545163525167824,0.0008122506509950071,0.0
1742315,0.00202020202020202,0.0017316017316017316,1.8037518037518038e-05
132472,0.001761706073249884,0.0006799567300262711,0.0
30972975,0.0013449899125756557,0.0003362474781439139,0.0
333091,0.0014992503748125937,0.0011812275680341648,0.0
305561,0.002040113398510982,0.001218769043266301,0.0
928412,0.0029341157642037877,0.0010669511869831954,0.0
32587,0.0014599872251117802,0.0012592389816589104,0.0008942421753809655
32591,0.0026939368697162505,0.001524201123655247,0.0011697357460610034
11737832,0.0023874658045262374,0.0014424272569012683,0.0
183050,0.0014300306435137897,0.0006128702757916241,6.809669731018046e-05
19220448,0.002213397565262678,0.0016274982097519693,0.0
32611,0.0017201130359995086,0.0009337756481140189,4.095507228570259e-05
47150,0.0031910650179497405,0.0013960909453530116,0.0
93767,0.001559882142238142,0.00017332023802646022,0.0
239897,0.0021460965338516358,0.00036443148688046647,6.073858114674441e-05
11015252,0.00211074507328428,0.0007298838103880221,0.0
